Name	Description	chrom	type	start_hg19	end_hg19	strand	ts_id	gene_type	gene_status	loci_level	alias_symbol	official_name	SNP	SNP_chr	SNP_pos_hg19	de	dist	cap4_enhancer_no	fantom5_enhancer_no	neuron_count	oligo_count	micro_count	fantom5	cap4	DTS	neuron_P	micro_P	oligo_P	DE	weight	pp	num
ENSG00000128652	HOXD3	chr2	gene	177001340	177039577	+	ENSG00000128652.6	protein_coding	KNOWN	2	HOXD3	HOXD3	rs17639982	chr2	177642910	2.76e-09	641570	197	2	0	0	0	0.3414820473644	0.0263559969442322	0.663101604278075	1	1	1	0.354087089381207	1.44903943215354	3.80734818199124e-05	2
ENSG00000170166	HOXD4	chr2	gene	177015950	177020802	+	ENSG00000170166.4	protein_coding	KNOWN	2	HOXD4	HOXD4	rs17639982	chr2	177642910	0.114	626960	107	1	0	0	0	0.467532467532468	0.199006875477464	0.644766997708174	1	1	1	0.797937356760886	0.664591456227222	5.71102227298686e-05	3
ENSG00000175879	HOXD8	chr2	gene	176994422	176997423	+	ENSG00000175879.7	protein_coding	KNOWN	1	HOXD8	HOXD8	rs17639982	chr2	177642910	0.154	648488	49	1	0	0	0	0.467532467532468	0.448051948051948	0.669977081741788	1	1	1	0.840336134453782	0.574465080661155	1.90367409099562e-05	1
ENSG00000128709	HOXD9	chr2	gene	176987088	176989853	+	ENSG00000128709.9	protein_coding	KNOWN	2	HOXD9	HOXD9	rs17639982	chr2	177642910	0.00678	655822	84	1	0	0	0	0.467532467532468	0.291061879297173	0.676088617265088	1	1	1	0.616119174942704	0.875745989246607	0.00015229392727965	8
ENSG00000164120	HPGD	chr4	gene	175411328	175444305	-	ENSG00000164120.9	protein_coding	KNOWN	1	HPGD	HPGD	rs76930906	chr4	175095875	0.0491	348430	26	6	0	0	0	0.14209320091673	0.57257448433919	0.373567608861727	1	1	1	0.730328495034377	1.29891712929353	0.000133257186369694	7
ENSG00000118960	HS1BP3	chr2	gene	20760208	20850849	-	ENSG00000118960.8	protein_coding	KNOWN	1	HS1BP3	HS1BP3	rs2678379	chr2	21226560	2.15e-34	375711	58	13	9	13	30	0.0672268907563025	0.402215431627196	0.400305576776165	0.0695187165775401	0.0198624904507257	0.0225362872421696	0.0920550038197097	5.9670553539611	0.000780506377308205	41
ENSG00000002587	HS3ST1	chr4	gene	11394774	11431389	-	ENSG00000002587.5	protein_coding	KNOWN	2	HS3ST1	HS3ST1	rs7657553,rs6448453	chr4	11723235	4.57e-14	291846	290	1	3	0	17	0.467532467532468	0.00229182582123759	0.321619556913675	0.226508785332315	0.0530939648586707	1	0.274637127578304	3.91166206844844	0.000609175709118599	32
ENSG00000122254	HS3ST2	chr16	gene	22825498	22928071	+	ENSG00000122254.5	protein_coding	KNOWN	2	HS3ST2	HS3ST2	rs145049847	chr16	22202002	4.18e-22	623496	15	1	2	0	0	0.467532467532468	0.641711229946524	0.640565317035905	0.282276546982429	1	1	0.180290297937357	3.42345917105257	0.000342661336379212	18
ENSG00000149084	HSD17B12	chr11	gene	43577986	43878167	+	ENSG00000149084.7	protein_coding	KNOWN	1	HSD17B12	HSD17B12	rs139675748	chr11	43633208	1.32e-48	55222	183	0	1	0	1	1	0.0401069518716578	0.0874713521772345	0.30977845683728	0.317035905271199	1	0.0248281130634072	7.30412051184425	0.00300780506377308	158
ENSG00000086696	HSD17B2	chr16	gene	82068609	82132139	+	ENSG00000086696.4	protein_coding	KNOWN	2	HSD17B2	HSD17B2	rs72824905	chr16	81942028	0.000425	126581	70	2	0	0	0	0.3414820473644	0.344155844155844	0.1707410236822	1	1	1	0.522918258212376	2.41593747303767	0.000171330668189606	9
ENSG00000204228	HSD17B8	chr6	gene	33172419	33174608	+	ENSG00000204228.3	protein_coding	KNOWN	2	HSD17B8	HSD17B8	rs9271192,rs9269853,rs9469112,rs6931277	chr6	32578530	1.05e-12	589062	155	1	4	2	0	0.467532467532468	0.0760122230710466	0.601986249045073	0.158899923605806	1	0.159281894576012	0.293735676088617	3.5720763392248	0.00015229392727965	8
ENSG00000099377	HSD3B7	chr16	gene	30996519	31000473	+	ENSG00000099377.9	protein_coding	KNOWN	2	HSD3B7	HSD3B7	rs59735493,rs889555	chr16	31133100	1.48e-33	126052	99	1	0	0	8	0.467532467532468	0.233002291825821	0.169977081741788	1	0.116883116883117	1	0.0958747135217723	4.11680467164167	0.000342661336379212	18
ENSG00000176160	HSF5	chr17	gene	56497529	56565759	-	ENSG00000176160.4	protein_coding	KNOWN	3	HSF5	HSF5	rs2632516	chr17	56409089	4.65e-05	156670	104	2	0	0	0	0.3414820473644	0.20855614973262	0.202062643239114	1	1	1	0.478609625668449	2.33604750618532	7.61469636398249e-05	4
ENSG00000187522	HSPA14	chr10	gene	14880163	14913740	+	ENSG00000187522.8	protein_coding	KNOWN	2	HSPA14	HSPA14	rs7081208,rs17314229,rs2446581	chr10	13991865	1.05e-06	864004	226	6	3	6	9	0.14209320091673	0.0122230710466005	0.857142857142857	0.226508785332315	0.106569900687548	0.0626432391138274	0.417494270435447	2.51260668559268	0.000418808300019037	22
ENSG00000204389	HSPA1A	chr6	gene	31783291	31785723	+	ENSG00000204389.5	protein_coding	KNOWN	2	HSPA1A	HSPA1A	rs9271192,rs9269853,rs9469112,rs6931277	chr6	32578530	1.27e-19	631862	54	4	3	0	7	0.20550038197097	0.422459893048128	0.651260504201681	0.226508785332315	0.132161955691367	1	0.201298701298701	3.51678250215283	0.00268418046830383	141
ENSG00000204388	HSPA1B	chr6	gene	31795512	31798031	+	ENSG00000204388.4	protein_coding	KNOWN	2	HSPA1B	HSPA1B	rs9271192,rs9269853,rs9469112,rs6931277	chr6	32578530	5.02e-16	619641	9	4	8	9	16	0.20550038197097	0.681818181818182	0.63598166539343	0.0805958747135218	0.0576776165011459	0.0393430099312452	0.244843391902215	4.37802984659825	0.00146582905006663	77
ENSG00000204390	HSPA1L	chr6	gene	31777396	31783437	-	ENSG00000204390.7	protein_coding	KNOWN	2	HSPA1L	HSPA1L	rs9271192,rs9269853,rs9469112,rs6931277	chr6	32578530	5.07e-05	631716	54	4	10	8	17	0.20550038197097	0.422459893048128	0.650878533231474	0.0645530939648587	0.0530939648586707	0.0446906035141329	0.480901451489687	3.90179238305285	0.000970873786407767	51
ENSG00000173110	HSPA6	chr1	gene	161494036	161496681	+	ENSG00000173110.5	protein_coding	KNOWN	2	HSPA6	HSPA6	rs4575098	chr1	161155392	1.17e-06	338644	0	8	1	0	3	0.111153552330023	1	0.36401833460657	0.30977845683728	0.227272727272727	1	0.419404125286478	3.05136925957044	0.0010850942318675	57
ENSG00000133265	HSPBP1	chr19	gene	55773592	55791751	-	ENSG00000133265.5	protein_coding	KNOWN	3	HSPBP1	HSPBP1	rs759819,rs640345	chr19	54815577	4.93e-47	428892	81	1	0	0	4	0.467532467532468	0.304812834224599	0.441940412528648	1	0.195951107715814	1	0.0305576776165011	4.30471953107213	0.00131353512278698	69
ENSG00000135312	HTR1B	chr6	gene	78171948	78173490	-	ENSG00000135312.4	protein_coding	KNOWN	2	HTR1B	HTR1B	rs16887604	chr6	77149658	0.00534	1023832	116	0	0	0	0	1	0.173032849503438	0.96829640947288	1	1	1	0.603896103896104	0.536570139704935	7.61469636398249e-05	4
ENSG00000142149	HUNK	chr21	gene	33245628	33416946	+	ENSG00000142149.4	protein_coding	KNOWN	2	HUNK	HUNK	rs147991290	chr21	34088470	1.41e-12	842842	179	0	24	1	0	1	0.0446906035141329	0.837280366692131	0.0164247517188694	1	0.199006875477464	0.295263559969442	5.50644902706065	0.000932800304587855	49
ENSG00000108622	ICAM2	chr17	gene	62079956	62097994	-	ENSG00000108622.5	protein_coding	KNOWN	3	ICAM2	ICAM2	rs138190086,rs6504163	chr17	61538148	1.37e-44	552215	100	13	6	0	6	0.0672268907563025	0.229564553093965	0.56035141329259	0.108097784568373	0.149732620320856	1	0.0458365164247517	5.88658442084127	0.000418808300019037	22
ENSG00000167862	ICT1	chr17	gene	73008780	73017355	+	ENSG00000167862.4	protein_coding	KNOWN	3	ICT1	ICT1	rs9899728	chr17	73018774	6.75e-22	9994	77	0	0	0	4	1	0.318945760122231	0.0213903743315508	1	0.195951107715814	1	0.181054239877769	5.55377288050946	0.00146582905006663	77
ENSG00000142166	IFNAR1	chr21	gene	34696734	34732168	+	ENSG00000142166.8	protein_coding	KNOWN	2	IFNAR1	IFNAR1	rs147991290	chr21	34088470	0.0164	608264	84	29	2	0	2	0.0122230710466005	0.291061879297173	0.623376623376623	0.282276546982429	0.269289533995416	1	0.661191749427044	2.15118382776107	0.000190367409099562	10
ENSG00000159110	IFNAR2	chr21	gene	34602206	34637969	+	ENSG00000159110.14	protein_coding	KNOWN	2	IFNAR2	IFNAR2	rs147991290	chr21	34088470	2.09e-19	513736	215	29	5	0	12	0.0122230710466005	0.0171886936592819	0.521008403361345	0.134071810542399	0.0798319327731092	1	0.203590527119939	4.25301335337442	0.000647249190938511	34
ENSG00000159128	IFNGR2	chr21	gene	34757299	34851655	+	ENSG00000159128.9	protein_coding	KNOWN	2	IFNGR2	IFNGR2	rs147991290	chr21	34088470	0.00731	668829	26	29	5	0	19	0.0122230710466005	0.57257448433919	0.688693659281895	0.134071810542399	0.0443086325439267	1	0.620320855614973	2.85985687201873	0.000437845040928993	23
ENSG00000128581	RABL5	chr7	gene	100956975	100965104	-	ENSG00000128581.11	protein_coding	KNOWN	2	RABL5	IFT22	rs1476679,rs1859788	chr7	100004446	0.000522434667708417	960658	0	0	1	0	0	1	1	0.93353705118411	0.30977845683728	1	1	0.53170359052712	1.87234162410827	1.90367409099562e-05	1
ENSG00000159217	IGF2BP1	chr17	gene	47074774	47133012	+	ENSG00000159217.5	protein_coding	KNOWN	2	IGF2BP1	IGF2BP1	rs28394864,rs616338	chr17	47450775	0.0951	222523	13	3	0	0	0	0.260122230710466	0.655080213903743	0.262032085561497	1	1	1	0.778838808250573	1.58923949463935	0.000494955263658862	26
ENSG00000188293	IGFL1	chr19	gene	46733009	46734500	+	ENSG00000188293.5	protein_coding	KNOWN	3	IGFL1	IGFL1	rs123187,rs62118504	chr19	45830947	4.86e-13	902062	28	0	0	0	0	1	0.562261268143621	0.890374331550802	1	1	1	0.289533995416348	1.35559586826156	3.80734818199124e-05	2
ENSG00000204866	IGFL2	chr19	gene	46651039	46664559	+	ENSG00000204866.3	protein_coding	KNOWN	3	IGFL2	IGFL2	rs10421247,rs123187,rs28469095,rs595290,rs346757,rs62118504,rs12461144,rs192775394,rs346763	chr19	45657486	8.98e-24	820092	47	0	0	0	0	1	0.460656990068755	0.814744079449962	1	1	1	0.166921313980138	1.99511397937275	0	0
ENSG00000188624	IGFL3	chr19	gene	46623328	46627931	-	ENSG00000188624.2	protein_coding	KNOWN	2	IGFL3	IGFL3	rs10421247,rs123187,rs28469095,rs595290,rs346757,rs62118504,rs12461144,rs74846209,rs192775394,rs346763,rs17643262	chr19	45657486	9.9e-12	796984	13	0	0	0	0	1	0.655080213903743	0.797937356760886	1	1	1	0.310542398777693	1.39516002183531	0	0
ENSG00000204869	IGFL4	chr19	gene	46543006	46544274	-	ENSG00000204869.3	protein_coding	KNOWN	3	IGFL4	IGFL4	rs10421247,rs9653111,rs123187,rs28469095,rs595290,rs346757,rs112481437,rs76856627,rs60239918,rs147188206,rs62118504,rs12461144,rs183321458,rs74846209,rs192775394,rs346763,rs138137383,rs12461065,rs17643262	chr19	45657486	2.11e-08	713327	83	1	28	3	0	0.467532467532468	0.296409472880061	0.729946524064171	0.012987012987013	1	0.122612681436211	0.375859434682964	5.63712947350085	0.00015229392727965	8
ENSG00000182700	IGIP	chr5	gene	139505521	139508391	+	ENSG00000182700.3	protein_coding	KNOWN	2	IGIP	IGIP	rs11168036	chr5	139707439	0.058616049069963	201918	99	0	0	0	0	1	0.233002291825821	0.24025974025974	1	1	1	0.737967914438503	1.72988962146679	5.71102227298686e-05	3
ENSG00000142549	IGLON5	chr19	gene	51815102	51833608	+	ENSG00000142549.9	protein_coding	KNOWN	2	IGLON5	IGLON5	rs3865444	chr19	51727962	0.0876497624852537	87140	19	6	0	0	0	0.14209320091673	0.615737203972498	0.127196333078686	1	1	1	0.771581359816654	2.321336612564	1.90367409099562e-05	1
ENSG00000216588	IGSF23	chr19	gene	45116940	45140081	+	ENSG00000216588.3	protein_coding	KNOWN	1	IGSF23	IGSF23	rs157582,rs429358,rs4420638,rs283811,rs6857,rs483082,rs2075650,rs7412,rs56131196,rs41289512,rs576651896,rs186110295,rs78986976,rs204907,rs141864196,rs114036675,rs11083743,rs204480,rs10421247,rs419010,rs9653111,rs769452,rs123187,rs1081105,rs157580,rs6859,rs28399637,rs138607350,rs79701229,rs10407439,rs2965169,rs116949436,rs55923289,rs28469095,rs111371860,rs2967668,rs76692773,rs11672748,rs595290,rs346757,rs34874378,rs183427010,rs111740474,rs1160984,rs11665676,rs561654715,rs55840414,rs112481437,rs203709,rs11881756,rs76856627,rs60239918,rs41290100,rs846876,rs147188206,rs2965164,rs41290108,rs547509922,rs62118504,rs35194383,rs80257887,rs75161053,rs142412517,rs12461144,rs142092405,rs150820726,rs183321458,rs539159088,rs4803750,rs157595,rs77301115,rs58826447,rs406315,rs41290120,rs141622900,rs7254723,rs10401176,rs10426401,rs440446,rs449647,rs35568738,rs71352239,rs4803748,rs35336243,rs79638902,rs74846209,rs4803764,rs192775394,rs60049679,rs144261139,rs141441332,rs28399664,rs519113,rs10405693,rs10402271,rs7259620,rs1160985,rs405509,rs769450,rs8106922,rs283815,rs405697,rs584007,rs439401,rs769449,rs71352238,rs412776,rs3925681,rs73045691,rs118104581,rs73037426,rs148601586,rs2927468,rs375972689,rs73046410,rs56261258,rs140824606,rs346763,rs4263041,rs117612135,rs138137383,rs12461065,rs17643262	chr19	45396219	2.64650019392341e-08	8278	0	3	0	0	0	0.260122230710466	1	0.0194805194805195	1	1	1	0.377387318563789	4.9128235624675	0.000228440890919475	12
ENSG00000140749	IGSF6	chr16	gene	21652609	21663981	-	ENSG00000140749.7	protein_coding	KNOWN	2	IGSF6	IGSF6	rs145049847	chr16	22202002	1.45e-10	538021	157	10	3	0	2	0.0870893812070283	0.0676088617265088	0.545836516424752	0.226508785332315	0.269289533995416	1	0.329640947288006	3.20015857139851	0.000361698077289168	19
ENSG00000113141	IK	chr5	gene	140026643	140042064	+	ENSG00000113141.9	protein_coding	KNOWN	1	IK	IK	rs11168036	chr5	139707439	7.14e-09	319204	110	6	0	0	0	0.14209320091673	0.189075630252101	0.346829640947288	1	1	1	0.36401833460657	2.06947261068419	0.000685322672758424	36
ENSG00000143466	IKBKE	chr1	gene	206643791	206670223	+	ENSG00000143466.7	protein_coding	KNOWN	2	IKBKE	IKBKE	rs6656401	chr1	207692049	3.02e-31	1048258	190	20	0	0	0	0.0355233002291826	0.0328495034377387	0.974025974025974	1	1	1	0.111153552330023	2.22315998761573	0.000380734818199124	20
ENSG00000136634	IL10	chr1	gene	206940947	206945839	-	ENSG00000136634.5	protein_coding	KNOWN	2	IL10	IL10	rs679515,rs6656401,rs3818361,rs2093760,rs6701713	chr1	207750568	3.2e-14	746210	89	4	0	0	7	0.20550038197097	0.271581359816654	0.756302521008403	1	0.132161955691367	1	0.269289533995416	1.59128196643884	0.00015229392727965	8
ENSG00000243646	IL10RB	chr21	gene	34638663	34669539	+	ENSG00000243646.3	protein_coding	KNOWN	2	IL10RB	IL10RB	rs147991290	chr21	34088470	3.3e-07	550193	0	29	0	0	18	0.0122230710466005	1	0.559205500381971	1	0.0504201680672269	1	0.402215431627196	1.49200568628446	0.000209404150009518	11
ENSG00000095752	IL11	chr19	gene	55875757	55881814	-	ENSG00000095752.1	protein_coding	KNOWN	3	IL11	IL11	rs640345	chr19	55362859	2.08e-13	518955	29	1	0	0	0	0.467532467532468	0.558823529411765	0.527119938884645	1	1	1	0.285714285714286	1.89309013681396	0.000190367409099562	10
ENSG00000144730	IL17RD	chr3	gene	57124010	57204334	-	ENSG00000144730.12	protein_coding	KNOWN	2	IL17RD	IL17RD	rs184384746	chr3	57226150	5.78e-16	21816	58	0	0	0	0	1	0.402215431627196	0.0427807486631016	1	1	1	0.246753246753247	4.55103351786199	0.000571102227298686	30
ENSG00000142224	IL19	chr1	gene	206972215	207016324	+	ENSG00000142224.11	protein_coding	KNOWN	2	IL19	IL19	rs679515,rs6656401,rs3818361,rs2093760,rs6701713	chr1	207750568	0.00184	719834	172	16	0	0	0	0.0515660809778457	0.0500381970970206	0.737585943468296	1	1	1	0.566844919786096	0.87204218678385	0	0
ENSG00000162891	IL20	chr1	gene	207038699	207042568	+	ENSG00000162891.6	protein_coding	KNOWN	2	IL20	IL20	rs679515,rs6656401,rs3818361,rs2093760,rs6701713	chr1	207750568	0.77	653350	129	0	0	0	0	1	0.14209320091673	0.673032849503438	1	1	1	0.9877769289534	0.408259527111763	0	0
ENSG00000162892	IL24	chr1	gene	207070788	207077484	+	ENSG00000162892.11	protein_coding	KNOWN	2	IL24	IL24	rs679515,rs6656401,rs3818361,rs2093760,rs6701713	chr1	207750568	0.0221	621261	101	1	0	0	0	0.467532467532468	0.220397249809015	0.637509549274255	1	1	1	0.677234530175707	0.839923663203647	0.000247477631829431	13
ENSG00000112706	IMPG1	chr6	gene	76630832	76782395	-	ENSG00000112706.7	protein_coding	KNOWN	2	IMPG1	IMPG1	rs16887604	chr6	77149658	6.75e-38	367263	29	0	0	0	0	1	0.558823529411765	0.394194041252865	1	1	1	0.0771581359816654	3.49281024949698	0.000247477631829431	13
ENSG00000196388	INCA1	chr17	gene	4891425	4900905	-	ENSG00000196388.4	protein_coding	KNOWN	2	INCA1	INCA1	rs113260531,rs7225151	chr17	5138980	5.32818532837417e-09	236142	61	0	0	0	0	1	0.388464476699771	0.275401069518717	1	1	1	0.36096256684492	2.308507828161	9.51837045497811e-05	5
ENSG00000241644	INMT	chr7	gene	30737601	30797218	+	ENSG00000241644.2	protein_coding	KNOWN	2	INMT	INMT	rs138090874	chr7	31302391	0.146105520839447	564790	0	0	0	0	0	1	1	0.57563025210084	1	1	1	0.833460656990069	0.734458527920179	3.80734818199124e-05	2
ENSG00000204084	INPP5B	chr1	gene	38326369	38412729	-	ENSG00000204084.6	protein_coding	KNOWN	2	INPP5B	INPP5B	rs12041233	chr1	37752707	1.45e-12	660022	90	0	5	0	2	1	0.264705882352941	0.680290297937357	0.134071810542399	0.269289533995416	1	0.295645530939649	3.61320945906428	0.000818579859128117	43
ENSG00000168918	INPP5D	chr2	gene	233924677	234116549	+	ENSG00000168918.9	protein_coding	KNOWN	1	INPP5D	INPP5D	rs35349669,rs10933431	chr2	234068476	3.92e-49	57235	81	9	0	0	37	0.0954927425515661	0.304812834224599	0.0897631779984721	1	0.0118411000763942	1	0.0240641711229947	6.137611652404	0.00144679230915667	76
ENSG00000164941	INTS8	chr8	gene	95825539	95893974	+	ENSG00000164941.9	protein_coding	KNOWN	1	INTS8	INTS8	rs10098778	chr8	95992020	1.78e-06	166481	97	0	0	3	11	1	0.237967914438503	0.210466004583652	1	0.0863254392666157	0.122612681436211	0.42436974789916	2.41558129414715	0.000171330668189606	9
ENSG00000174628	IQCK	chr16	gene	19727778	19868907	+	ENSG00000174628.12	protein_coding	KNOWN	2	IQCK	IQCK	rs118099348,rs7185636	chr16	19435029	3.05e-20	80385	66	2	0	0	0	0.3414820473644	0.36096256684492	0.118792971734148	1	1	1	0.195569136745607	3.76221435572095	0.000285551113649343	15
ENSG00000170604	IRF2BP1	chr19	gene	46386866	46389376	-	ENSG00000170604.3	protein_coding	KNOWN	3	IRF2BP1	IRF2BP1	rs157582,rs429358,rs4420638,rs283811,rs6857,rs483082,rs2075650,rs7412,rs56131196,rs576651896,rs204907,rs141864196,rs204480,rs10421247,rs9653111,rs769452,rs123187,rs1081105,rs157580,rs116949436,rs28469095,rs76692773,rs11672748,rs595290,rs346757,rs34874378,rs1160984,rs561654715,rs112481437,rs76856627,rs60239918,rs147188206,rs62118504,rs35194383,rs142412517,rs12461144,rs183321458,rs157595,rs77301115,rs141622900,rs7254723,rs440446,rs449647,rs35568738,rs71352239,rs35336243,rs74846209,rs192775394,rs60049679,rs141441332,rs7259620,rs1160985,rs405509,rs769450,rs8106922,rs283815,rs405697,rs584007,rs439401,rs769449,rs71352238,rs3925681,rs73045691,rs346763,rs4263041,rs117612135,rs138137383,rs12461065,rs17643262	chr19	45396219	3.29e-05	558429	53	2	2	0	0	0.3414820473644	0.426661573720397	0.569136745607334	0.282276546982429	1	1	0.47135217723453	2.5806523150565	0.00070435941366838	37
ENSG00000124449	IRGC	chr19	gene	44220162	44224173	+	ENSG00000124449.5	protein_coding	KNOWN	2	IRGC	IRGC	rs11083743,rs111740474,rs203709,rs11881756,rs846876,rs2965164,rs80257887,rs75161053,rs539159088,rs10426401,rs79638902,rs118104581,rs73037426,rs73046410,rs56261258	chr19	45125218	0.0116	800697	181	0	0	0	0	1	0.0423987776928953	0.799847211611918	1	1	1	0.641711229946524	0.666951429111904	5.71102227298686e-05	3
ENSG00000167378	IRGQ	chr19	gene	44088521	44100287	-	ENSG00000167378.3	protein_coding	KNOWN	3	IRGQ	IRGQ	rs846876,rs80257887,rs75161053,rs118104581,rs73046410	chr19	45080065	0.00746	920572	77	18	15	6	4	0.0443086325439267	0.318945760122231	0.906035141329259	0.0374331550802139	0.195951107715814	0.0626432391138274	0.621466768525592	3.85954849340231	0.000304587854559299	16
ENSG00000063241	ISOC2	chr19	gene	55964345	55973049	-	ENSG00000063241.2	protein_coding	KNOWN	3	ISOC2	ISOC2	rs640345	chr19	55362859	0.785	610190	83	2	1	0	1	0.3414820473644	0.296409472880061	0.625286478227655	0.30977845683728	0.317035905271199	1	0.989686783804431	1.65181002736088	0.000380734818199124	20
ENSG00000005884	ITGA3	chr17	gene	48133332	48167845	+	ENSG00000005884.12	protein_coding	KNOWN	2	ITGA3	ITGA3	rs28394864,rs616338	chr17	47450775	6.35e-05	682557	15	3	8	0	0	0.260122230710466	0.641711229946524	0.702826585179526	0.0805958747135218	1	1	0.486249045072574	3.59198725677303	0.000799543118218161	42
ENSG00000156886	ITGAD	chr16	gene	31404597	31437826	+	ENSG00000156886.10	protein_coding	KNOWN	2	ITGAD	ITGAD	rs59735493,rs889555	chr16	31133100	0.00394	271497	9	0	0	0	0	1	0.681818181818182	0.305576776165011	1	1	1	0.593964858670741	1.70648934065843	0.000209404150009518	11
ENSG00000005844	ITGAL	chr16	gene	30483979	30534289	+	ENSG00000005844.12	protein_coding	KNOWN	2	ITGAL	ITGAL	rs59735493,rs889555	chr16	31133100	1.91e-10	638592	30	3	0	0	1	0.260122230710466	0.553093964858671	0.659281894576012	1	0.317035905271199	1	0.331168831168831	1.52173104451578	0.000114220445459737	6
ENSG00000169896	ITGAM	chr16	gene	31271311	31344190	+	ENSG00000169896.11	protein_coding	KNOWN	2	ITGAM	ITGAM	rs59735493,rs889555	chr16	31133100	9.84e-27	138211	0	8	0	0	11	0.111153552330023	1	0.181818181818182	1	0.0863254392666157	1	0.141711229946524	3.65871197610084	0.000399771559109081	21
ENSG00000140678	ITGAX	chr16	gene	31366455	31394318	+	ENSG00000140678.12	protein_coding	KNOWN	2	ITGAX	ITGAX	rs59735493,rs889555	chr16	31133100	6.01e-10	233355	29	8	0	0	14	0.111153552330023	0.558823529411765	0.272345301757066	1	0.0691367456073338	1	0.340718105423988	2.37738433994538	0.000304587854559299	16
ENSG00000150093	ITGB1	chr10	gene	33189247	33294720	-	ENSG00000150093.13	protein_coding	KNOWN	1	ITGB1	ITGB1	rs211257	chr10	32280291	1.4e-29	1014429	42	3	2	0	2	0.260122230710466	0.487012987012987	0.96524064171123	0.282276546982429	0.269289533995416	1	0.122230710466005	3.40209081527937	0.00253188654102418	133
ENSG00000259207	ITGB3	chr17	gene	45331208	45421658	+	ENSG00000259207.2	protein_coding	KNOWN	2	ITGB3	ITGB3	rs2732703	chr17	44353222	0.00238	977986	0	1	0	0	0	0.467532467532468	1	0.944232238349885	1	1	1	0.57563025210084	0.609672875735614	0.00015229392727965	8
ENSG00000132470	ITGB4	chr17	gene	73713474	73753898	+	ENSG00000132470.8	protein_coding	KNOWN	3	ITGB4	ITGB4	rs9899728	chr17	73018774	9.52e-47	694700	44	3	0	0	0	0.260122230710466	0.477845683728037	0.713521772345302	1	1	1	0.0324675324675325	3.76505701766059	0.00106605749095755	56
ENSG00000151655	ITIH2	chr10	gene	7745232	7791483	+	ENSG00000151655.12	protein_coding	KNOWN	1	ITIH2	ITIH2	rs139967528	chr10	7841811	1.2e-08	96579	9	1	0	0	0	0.467532467532468	0.681818181818182	0.138273491214668	1	1	1	0.367456073338426	2.97967323044821	0.000190367409099562	10
ENSG00000123243	ITIH5	chr10	gene	7601232	7708961	-	ENSG00000123243.10	protein_coding	KNOWN	1	ITIH5	ITIH5	rs139967528	chr10	7841811	0.000264	132850	215	5	0	0	2	0.169977081741788	0.0171886936592819	0.176088617265088	1	0.269289533995416	1	0.513750954927426	2.4027845579071	0.000323624595469256	17
ENSG00000179914	ITLN1	chr1	gene	160846329	160854960	-	ENSG00000179914.4	protein_coding	KNOWN	2	ITLN1	ITLN1	rs4575098	chr1	161155392	0.341	300432	122	0	0	0	0	1	0.156990068754775	0.327731092436975	1	1	1	0.933155080213904	1.18474572219399	0	0
ENSG00000158764	ITLN2	chr1	gene	160914815	160924589	-	ENSG00000158764.6	protein_coding	KNOWN	2	ITLN2	ITLN2	rs4575098	chr1	161155392	0.000355	230803	19	0	0	0	0	1	0.615737203972498	0.269671504965623	1	1	1	0.519480519480519	1.96547667671635	7.61469636398249e-05	4
ENSG00000100605	ITPK1	chr14	gene	93403259	93582665	-	ENSG00000100605.10	protein_coding	KNOWN	2	ITPK1	ITPK1	rs10498633,rs12590654,rs12881735,rs8008388	chr14	92926952	1.43e-17	643810	41	7	39	48	1	0.121848739495798	0.492360580595875	0.6646294881589	0.00572956455309397	0.317035905271199	0.00496562261268144	0.227654698242934	7.0505665790334	0.00114220445459737	60
ENSG00000205730	ITPRIPL2	chr16	gene	19125254	19132946	+	ENSG00000205730.5	protein_coding	KNOWN	2	ITPRIPL2	ITPRIPL2	rs118099348,rs7185636	chr16	19435029	1.25228191289931e-06	309775	10	0	0	0	21	1	0.674178762414056	0.337280366692131	1	0.0362872421695951	1	0.420168067226891	1.95394123354927	0.000171330668189606	9
ENSG00000205726	ITSN1	chr21	gene	35014706	35272165	+	ENSG00000205726.8	protein_coding	KNOWN	1	ITSN1	ITSN1	rs147991290	chr21	34088470	1.32e-05	926236	87	0	3	0	4	1	0.278838808250573	0.909854851031322	0.226508785332315	0.195951107715814	1	0.45607333842628	2.36454339654402	0.000628212450028555	33
ENSG00000198399	ITSN2	chr2	gene	24425733	24583583	-	ENSG00000198399.8	protein_coding	KNOWN	1	ITSN2	ITSN2	rs75009721	chr2	24477054	1.2e-50	106529	243	3	0	0	0	0.260122230710466	0.00725744843391902	0.148586707410237	1	1	1	0.0206264323911383	5.78776850275697	0.000989910527317723	52
ENSG00000163166	IWS1	chr2	gene	128193783	128284462	-	ENSG00000163166.8	protein_coding	KNOWN	1	IWS1	IWS1	rs7561528,rs12989701,rs744373,rs6733839,rs4663105,rs13025717,rs17014873	chr2	127889637	0.246	389847	12	5	2	3	4	0.169977081741788	0.661191749427044	0.409854851031322	0.282276546982429	0.195951107715814	0.122612681436211	0.891520244461421	2.27164736298413	0.000437845040928993	23
ENSG00000009765	IYD	chr6	gene	150690028	150727105	+	ENSG00000009765.10	protein_coding	KNOWN	2	IYD	IYD	rs11754661	chr6	151207078	2.48e-07	517050	136	1	0	0	0	0.467532467532468	0.114973262032086	0.525974025974026	1	1	1	0.398013750954927	1.56377217189772	0.00015229392727965	8
