Name	Description	chrom	type	start_hg19	end_hg19	strand	ts_id	gene_type	gene_status	loci_level	alias_symbol	official_name	SNP	SNP_chr	SNP_pos_hg19	dist	cap4_enhancer_no	fantom5_enhancer_no	neuron_count	oligo_count	micro_count	fantom5	cap4	DTS	neuron_P	micro_P	oligo_P	weight	pp	num
ENSG00000174482	LINGO2	chr9	gene	27948076	28670283	-	ENSG00000174482.5	protein_coding	KNOWN	2	LINGO2	LINGO2	rs10156578	chr9	29372501	702218	17	4	1	0	0	0.181381957773512	0.67274472168906	0.723608445297505	0.343570057581574	1	1	1.39186909021797	0.00114195707816499	58
ENSG00000160789	LMNA	chr1	gene	156052364	156109880	+	ENSG00000160789.14	protein_coding	KNOWN	1	LMNA	LMNA	rs3790455,rs2274316,rs2274319,rs1925950	chr1	156456301	393878	105	10	2	21	8	0.0700575815738964	0.22168905950096	0.391554702495202	0.313819577735125	0.137236084452975	0.0163147792706334	2.09656709932521	0.00484347312463083	246
ENSG00000138131	LOXL4	chr10	gene	100007447	100028007	-	ENSG00000138131.3	protein_coding	KNOWN	2	LOXL4	LOXL4	rs12260159	chr10	100702737	674730	215	1	0	0	0	0.464491362763916	0.0211132437619962	0.689059500959693	1	1	1	0.372427653265088	0.000177200236266982	9
ENSG00000123384	LRP1	chr12	gene	57522276	57607134	+	ENSG00000123384.9	protein_coding	KNOWN	2	LRP1	LRP1	rs11172113,rs11172055	chr12	57527283	5007	133	2	0	0	5	0.31573896353167	0.138195777351248	0.00575815738963532	1	0.190019193857965	1	5.15713775308526	0.00775743256546564	394
ENSG00000148814	LRRC27	chr10	gene	134145614	134195010	+	ENSG00000148814.13	protein_coding	KNOWN	2	LRRC27	LRRC27	rs3793683	chr10	134568387	422773	4	3	6	0	11	0.231285988483685	0.746641074856046	0.422264875239923	0.124760076775432	0.0959692898272553	1	2.94348526725874	0.000531600708800945	27
ENSG00000130764	LRRC47	chr1	gene	3696784	3713068	-	ENSG00000130764.5	protein_coding	KNOWN	2	LRRC47	LRRC47	rs2651899,rs10915437,rs2075968,rs12135062,rs10218452	chr1	3083712	469938	12	1	0	0	0	0.464491362763916	0.704414587332054	0.46257197696737	1	1	1	0.770953108262712	0.00118133490844654	60
ENSG00000160838	LRRC71	chr1	gene	156890442	156902886	+	ENSG00000160838.9	protein_coding	KNOWN	2	LRRC71	LRRC71	rs3790455,rs2274316,rs2274319,rs1925950	chr1	156456301	434141	105	1	0	0	0	0.464491362763916	0.22168905950096	0.437619961612284	1	1	1	0.826404412798926	0	0
ENSG00000162620	LRRIQ3	chr1	gene	74491699	74663871	-	ENSG00000162620.10	protein_coding	KNOWN	1	LRRIQ3	LRRIQ3	rs1923243,rs1572668	chr1	73868386	764129	13	0	0	0	0	1	0.701535508637236	0.783109404990403	1	1	1	0.244482867349205	0	0
ENSG00000173114	LRRN3	chr7	gene	110731062	110765507	+	ENSG00000173114.7	protein_coding	KNOWN	1	LRRN3	LRRN3	rs10155855	chr7	111328397	597335	240	3	9	0	0	0.231285988483685	0.0124760076775432	0.595009596928983	0.0863723608445297	1	1	2.96826529625722	0.00151604646583973	77
ENSG00000204392	LSM2	chr6	gene	31765173	31774761	-	ENSG00000204392.5	protein_coding	KNOWN	2	LSM2	LSM2	rs140002913	chr6	32206049	431288	77	0	7	0	16	1	0.346449136276392	0.435700575815739	0.112284069097889	0.0633397312859885	1	3.01752331178752	0.00315022642252412	160
ENSG00000181016	C7orf53	chr7	gene	112120908	112130942	+	ENSG00000181016.4	protein_coding	KNOWN	2	C7orf53	LSMEM1	rs10155855	chr7	111328397	792511	109	0	0	0	0	1	0.205374280230326	0.807101727447217	1	1	1	0.214305562340364	5.90667454223272e-05	3
ENSG00000204482	LST1	chr6	gene	31553901	31556686	+	ENSG00000204482.5	protein_coding	KNOWN	1	LST1	LST1	rs140002913	chr6	32206049	652148	39	6	0	2	20	0.119001919385797	0.54510556621881	0.662188099808061	1	0.0383877159309021	0.185220729366603	0.412205624722007	0.000118133490844654	6
ENSG00000226979	LTA	chr6	gene	31539831	31542101	+	ENSG00000226979.3	protein_coding	KNOWN	2	LTA	LTA	rs140002913	chr6	32206049	666218	8	0	0	0	0	1	0.726487523992322	0.681381957773513	1	1	1	0.383632252277951	0.000118133490844654	6
ENSG00000227507	LTB	chr6	gene	31548302	31550299	-	ENSG00000227507.2	protein_coding	KNOWN	2	LTB	LTB	rs140002913	chr6	32206049	655750	35	1	0	1	23	0.464491362763916	0.565259117082534	0.666986564299424	1	0.027831094049904	0.230326295585413	0.40498537674852	7.8755660563103e-05	4
ENSG00000240053	LY6G5B	chr6	gene	31637944	31641553	+	ENSG00000240053.7	protein_coding	KNOWN	2	LY6G5B	LY6G5B	rs140002913	chr6	32206049	568105	90	3	0	0	0	0.231285988483685	0.305182341650672	0.569097888675624	1	1	1	0.563702823315587	0.000118133490844654	6
ENSG00000204428	LY6G5C	chr6	gene	31644461	31651817	-	ENSG00000204428.7	protein_coding	KNOWN	1	LY6G5C	LY6G5C	rs140002913	chr6	32206049	554232	40	3	11	4	21	0.231285988483685	0.539347408829175	0.546065259117082	0.0671785028790787	0.0335892514395393	0.126679462571977	3.30541876845093	0.000905690096475684	46
ENSG00000204421	LY6G6C	chr6	gene	31686425	31689622	-	ENSG00000204421.2	protein_coding	KNOWN	2	LY6G6C	LY6G6C	rs140002913	chr6	32206049	516427	35	2	0	0	0	0.31573896353167	0.565259117082534	0.509596928982726	1	1	1	0.674135201071373	0.000157511321126206	8
ENSG00000244355	LY6G6D	chr6	gene	31683133	31685581	+	ENSG00000244355.3	protein_coding	KNOWN	2	LY6G6D	LY6G6D	rs140002913	chr6	32206049	522916	42	0	0	0	0	1	0.529750479846449	0.519193857965451	1	1	1	0.655477943466831	1.96889151407757e-05	1
ENSG00000204424	LY6G6F	chr6	gene	31674640	31685581	+	ENSG00000204424.8	protein_coding	KNOWN	2	LY6G6F	LY6G6F	rs140002913	chr6	32206049	531409	0	0	0	0	0	1	1	0.527831094049904	1	1	1	0.638978944086796	0	0
ENSG00000163155	LYSMD1	chr1	gene	151132224	151138424	-	ENSG00000163155.7	protein_coding	KNOWN	2	LYSMD1	LYSMD1	rs6693567	chr1	150510660	627764	57	1	0	0	0	0.464491362763916	0.456813819577735	0.632437619961612	1	1	1	0.458173687810805	0	0
ENSG00000133800	LYVE1	chr11	gene	10578513	10633236	-	ENSG00000133800.4	protein_coding	KNOWN	1	LYVE1	LYVE1	rs4910165	chr11	10674044	40808	236	1	0	0	18	0.464491362763916	0.0134357005758157	0.0335892514395393	1	0.0479846449136276	1	3.3935491608239	0.00114195707816499	58
ENSG00000173212	MAB21L3	chr1	gene	116654376	116677861	+	ENSG00000173212.4	protein_coding	KNOWN	2	MAB21L3	MAB21L3	rs12134493,rs7544256,rs2078371	chr1	115677946	829978	201	0	0	0	0	1	0.027831094049904	0.832053742802303	1	1	1	0.18385824553277	3.93778302815515e-05	2
ENSG00000172469	MANEA	chr6	gene	96025419	96057333	+	ENSG00000172469.9	protein_coding	KNOWN	2	MANEA	MANEA	rs11759769,rs9486719,rs4839827,rs67338227,rs7775721	chr6	97065212	828548	15	0	0	0	0	1	0.690019193857965	0.831094049904031	1	1	1	0.185012313750877	9.84445757038787e-05	5
ENSG00000140941	MAP1LC3B	chr16	gene	87417601	87438385	+	ENSG00000140941.7	protein_coding	KNOWN	2	MAP1LC3B	MAP1LC3B	rs8052831,rs4081947	chr16	87578039	160438	21	5	6	5	2	0.143953934740883	0.651631477927063	0.162188099808061	0.124760076775432	0.291746641074856	0.104606525911708	3.90036127924797	0.00785587714116952	399
ENSG00000101367	MAPRE1	chr20	gene	31407699	31438211	+	ENSG00000101367.8	protein_coding	KNOWN	2	MAPRE1	MAPRE1	rs144017103	chr20	30628982	778717	73	4	0	0	2	0.181381957773512	0.369481765834933	0.795585412667946	1	0.291746641074856	1	0.228677067178017	0.000728489860208702	37
ENSG00000139266	MARCH9	chr12	gene	58148881	58154190	+	ENSG00000139266.5	protein_coding	KNOWN	2	MARCH9	MARCH9	rs11172113,rs11172055	chr12	57527283	621598	88	1	0	1	4	0.464491362763916	0.31190019193858	0.625719769673704	1	0.217850287907869	0.230326295585413	0.468852660386659	5.90667454223272e-05	3
ENSG00000166986	MARS	chr12	gene	57869228	57911352	+	ENSG00000166986.8	protein_coding	KNOWN	1	MARS	MARS	rs11172113,rs11172055	chr12	57527283	341945	0	0	3	0	2	1	1	0.354126679462572	0.260076775431862	0.291746641074856	1	2.3848789797064	0.00299271510139791	152
ENSG00000166987	MBD6	chr12	gene	57914493	57923931	+	ENSG00000166987.9	protein_coding	KNOWN	2	MBD6	MBD6	rs11172113,rs11172055	chr12	57527283	387210	101	5	5	0	1	0.143953934740883	0.241842610364683	0.381957773512476	0.151631477927063	0.342610364683301	1	2.84874740631522	0.000748178775349478	38
ENSG00000204511	MCCD1	chr6	gene	31496494	31498009	+	ENSG00000204511.2	protein_coding	KNOWN	2	MCCD1	MCCD1	rs140002913	chr6	32206049	709555	70	1	0	0	0	0.464491362763916	0.383877159309021	0.730326295585413	1	1	1	0.314263864451626	3.93778302815515e-05	2
ENSG00000143384	MCL1	chr1	gene	150547032	150552073	-	ENSG00000143384.7	protein_coding	KNOWN	2	MCL1	MCL1	rs6693567	chr1	150510660	41413	0	11	0	2	18	0.0614203454894434	1	0.0345489443378119	1	0.0479846449136276	0.185220729366603	3.3653782838572	0.00366213821618429	186
ENSG00000050393	CCDC90A	chr6	gene	13791020	13814800	-	ENSG00000050393.6	protein_coding	KNOWN	2	CCDC90A	MCUR1	rs9349379	chr6	12903957	910843	5	0	0	0	1	1	0.739923224568138	0.891554702495202	1	0.342610364683301	1	0.114788483499474	3.93778302815515e-05	2
ENSG00000161920	MED11	chr17	gene	4634723	4636905	+	ENSG00000161920.5	protein_coding	KNOWN	2	MED11	MED11	rs75213074	chr17	5612640	977917	0	0	14	3	32	1	1	0.948176583493282	0.0412667946257198	0.0143953934740883	0.155470249520154	3.24091163118519	0.00242173656231542	123
ENSG00000180182	MED14	chrX	gene	40507558	40595110	-	ENSG00000180182.5	protein_coding	KNOWN	2	MED14	MED14	rs12845494	chrX	40764757	169647	111	9	0	0	0	0.0806142034548944	0.197696737044146	0.172744721689059	1	1	1	1.7559403714231	0.0014569797204174	74
ENSG00000108590	MED31	chr17	gene	6546635	6554954	-	ENSG00000108590.6	protein_coding	KNOWN	2	MED31	MED31	rs75213074	chr17	5612640	942314	242	1	5	1	1	0.464491362763916	0.00959692898272553	0.916506717850288	0.151631477927063	0.342610364683301	0.230326295585413	1.97348807111893	0.00257924788344162	131
ENSG00000116604	MEF2D	chr1	gene	156433519	156470620	-	ENSG00000116604.11	protein_coding	KNOWN	2	MEF2D	MEF2D	rs3790455,rs2274316,rs2274319,rs1925950	chr1	156456301	14319	17	15	12	3	11	0.0412667946257198	0.67274472168906	0.0153550863723608	0.0575815738963532	0.0959692898272553	0.155470249520154	7.03086116016474	0.00773774365032487	393
ENSG00000162591	MEGF6	chr1	gene	3406484	3528059	-	ENSG00000162591.10	protein_coding	KNOWN	2	MEGF6	MEGF6	rs2651899,rs10915437,rs2075968,rs12135062,rs10218452	chr1	3083712	424747	100	2	0	0	0	0.31573896353167	0.248560460652591	0.424184261036468	1	1	1	0.857587340235614	0.000413467217956291	21
ENSG00000037897	METTL1	chr12	gene	58162254	58166576	-	ENSG00000037897.12	protein_coding	KNOWN	2	METTL1	METTL1	rs11172113,rs11172055	chr12	57527283	639293	58	4	0	0	0	0.181381957773512	0.452975047984645	0.643953934740883	1	1	1	0.44012808534163	0.00027564481197086	14
ENSG00000123427	METTL21B	chr12	gene	58165275	58176324	+	ENSG00000123427.11	protein_coding	KNOWN	1	METTL21B	METTL21B	rs11172113,rs11172055	chr12	57527283	637992	58	5	0	1	3	0.143953934740883	0.452975047984645	0.642034548944338	1	0.251439539347409	0.230326295585413	0.443113162185084	0.000177200236266982	9
ENSG00000254726	MEX3A	chr1	gene	156046280	156051789	-	ENSG00000254726.1	protein_coding	KNOWN	2	MEX3A	MEX3A	rs3790455,rs2274316,rs2274319,rs1925950	chr1	156456301	394453	105	2	0	0	0	0.31573896353167	0.22168905950096	0.393474088291747	1	1	1	0.932740062614959	0.000196889151407757	10
ENSG00000204520	MICA	chr6	gene	31367561	31384016	+	ENSG00000204520.7	protein_coding	KNOWN	1	MICA	MICA	rs140002913	chr6	32206049	838488	0	0	3	0	2	1	1	0.843570057581574	0.260076775431862	0.291746641074856	1	1.51689072606175	0.00102382358732034	52
ENSG00000204516	MICB	chr6	gene	31462658	31478901	+	ENSG00000204516.5	protein_coding	KNOWN	2	MICB	MICB	rs140002913	chr6	32206049	743391	0	0	3	0	16	1	1	0.762955854126679	0.260076775431862	0.0633397312859885	1	1.61733350909259	0.000708800945067927	36
ENSG00000141503	MINK1	chr17	gene	4736683	4801356	+	ENSG00000141503.10	protein_coding	KNOWN	2	MINK1	MINK1	rs75213074	chr17	5612640	875957	106	13	0	0	3	0.0527831094049904	0.214971209213052	0.871401151631478	1	0.251439539347409	1	0.137652843712019	0.000118133490844654	6
ENSG00000135517	MIP	chr12	gene	56843286	56862950	-	ENSG00000135517.5	protein_coding	KNOWN	2	MIP	MIP	rs11172113,rs11172055	chr12	57527283	445310	0	0	0	0	0	1	1	0.444337811900192	1	1	1	0.811170168227078	0.000118133490844654	6
ENSG00000167842	MIS12	chr17	gene	5389605	5394134	+	ENSG00000167842.11	protein_coding	KNOWN	2	MIS12	MIS12	rs75213074	chr17	5612640	223035	62	0	8	0	1	1	0.428982725527831	0.224568138195777	0.0998080614203455	0.342610364683301	1	3.79808243012755	0.00127977948415042	65
ENSG00000125863	MKKS	chr20	gene	10385832	10414870	-	ENSG00000125863.12	protein_coding	KNOWN	2	MKKS	MKKS	rs111404218	chr20	10684159	269289	191	3	58	0	12	0.231285988483685	0.036468330134357	0.283109404990403	0.00287907869481766	0.0882917466410749	1	7.1122067996187	0.00563102973026186	286
ENSG00000168404	MLKL	chr16	gene	74705753	74734858	-	ENSG00000168404.8	protein_coding	KNOWN	2	MLKL	MLKL	rs77505915	chr16	75442143	707285	110	2	0	0	0	0.31573896353167	0.200575815738964	0.72936660268714	1	1	1	0.315578789032935	0.000157511321126206	8
ENSG00000213190	MLLT11	chr1	gene	151030234	151040970	+	ENSG00000213190.2	protein_coding	KNOWN	2	MLLT11	MLLT11	rs6693567	chr1	150510660	519574	30	0	0	0	4	1	0.595969289827255	0.513435700575816	1	0.217850287907869	1	0.666630475417306	0.000177200236266982	9
ENSG00000009950	MLXIPL	chr7	gene	73007524	73038873	-	ENSG00000009950.11	protein_coding	KNOWN	1	MLXIPL	MLXIPL	rs202203062	chr7	72857718	181155	0	3	4	0	3	0.231285988483685	1	0.18426103646833	0.18426103646833	0.251439539347409	1	3.38280370057106	0.00238235873203386	121
ENSG00000196549	MME	chr3	gene	154741913	154901497	+	ENSG00000196549.6	protein_coding	KNOWN	1	MME	MME	rs13078967	chr3	154289946	451967	190	2	0	0	0	0.31573896353167	0.0374280230326296	0.449136276391555	1	1	1	0.800428926395666	0.000846623351053357	43
ENSG00000142606	MMEL1	chr1	gene	2522078	2564481	-	ENSG00000142606.10	protein_coding	KNOWN	2	MMEL1	MMEL1	rs2651899,rs2075968,rs12135062,rs10218452	chr1	3083712	511116	34	1	0	0	0	0.464491362763916	0.572936660268714	0.504798464491363	1	1	1	0.683596009575602	0.000295333727111636	15
ENSG00000196611	MMP1	chr11	gene	102660651	102668891	-	ENSG00000196611.4	protein_coding	KNOWN	2	MMP1	MMP1	rs10895275	chr11	102083608	585283	136	1	0	0	0	0.464491362763916	0.132437619961612	0.584452975047985	1	1	1	0.537078954603415	0.000295333727111636	15
ENSG00000166670	MMP10	chr11	gene	102641234	102651359	-	ENSG00000166670.5	protein_coding	KNOWN	2	MMP10	MMP10	rs10895275	chr11	102083608	567751	30	0	0	0	0	1	0.595969289827255	0.567178502879079	1	1	1	0.567081204907214	0.000374089387674739	19
ENSG00000110347	MMP12	chr11	gene	102733467	102745764	-	ENSG00000110347.7	lincRNA	KNOWN	2	MMP12	MMP12	rs10895275	chr11	102083608	662156	0	0	0	0	0	1	1	0.677543186180422	1	1	1	0.38928198482007	0.000196889151407757	10
ENSG00000137745	MMP13	chr11	gene	102813724	102826463	-	ENSG00000137745.6	protein_coding	KNOWN	1	MMP13	MMP13	rs10895275	chr11	102083608	742855	110	0	0	0	0	1	0.200575815738964	0.761996161228407	1	1	1	0.271813761066176	0.000196889151407757	10
ENSG00000156103	MMP16	chr8	gene	89044237	89340254	-	ENSG00000156103.11	protein_coding	KNOWN	2	MMP16	MMP16	rs10504861	chr8	89547932	207678	141	2	3	0	0	0.31573896353167	0.113243761996161	0.210172744721689	0.260076775431862	1	1	2.90660389393042	0.00141760189013585	72
ENSG00000137675	MMP27	chr11	gene	102562218	102576537	-	ENSG00000137675.4	protein_coding	KNOWN	2	MMP27	MMP27	rs10895275	chr11	102083608	492929	125	0	0	0	0	1	0.156429942418426	0.482725527831094	1	1	1	0.728307052213573	5.90667454223272e-05	3
ENSG00000149968	MMP3	chr11	gene	102706532	102714534	-	ENSG00000149968.7	protein_coding	KNOWN	2	MMP3	MMP3	rs10895275	chr11	102083608	630926	141	0	0	0	0	1	0.113243761996161	0.63531669865643	1	1	1	0.453631666376304	0.000295333727111636	15
ENSG00000137673	MMP7	chr11	gene	102391239	102401484	-	ENSG00000137673.4	protein_coding	KNOWN	2	MMP7	MMP7	rs10895275	chr11	102083608	317876	118	0	0	0	0	1	0.18042226487524	0.333973128598848	1	1	1	1.09669474253884	0.000531600708800945	27
ENSG00000118113	MMP8	chr11	gene	102582526	102597781	-	ENSG00000118113.5	protein_coding	KNOWN	1	MMP8	MMP8	rs10895275	chr11	102083608	514173	127	0	0	0	0	1	0.149712092130518	0.508637236084453	1	1	1	0.676020215767145	0.000393778302815515	20
ENSG00000146263	MMS22L	chr6	gene	97590037	97731093	-	ENSG00000146263.7	protein_coding	KNOWN	1	MMS22L	MMS22L	rs11759769,rs9486719,rs4839827,rs67338227,rs7775721	chr6	97065212	665881	109	0	0	0	0	1	0.205374280230326	0.68042226487524	1	1	1	0.385041695781185	0.000177200236266982	9
ENSG00000165943	MOAP1	chr14	gene	93648541	93651273	-	ENSG00000165943.4	protein_coding	KNOWN	2	MOAP1	MOAP1	rs11624776	chr14	93595591	55682	102	13	19	6	2	0.0527831094049904	0.236084452975048	0.0508637236084453	0.0287907869481766	0.291746641074856	0.0854126679462572	6.52630514941235	0.00212640283520378	108
ENSG00000124615	MOCS1	chr6	gene	39867354	39902290	-	ENSG00000124615.12	protein_coding	KNOWN	2	MOCS1	MOCS1	rs10456100	chr6	39183470	718820	51	2	0	0	0	0.31573896353167	0.481765834932821	0.738963531669866	1	1	1	0.302506707465583	0.000196889151407757	10
ENSG00000116151	MORN1	chr1	gene	2252692	2323146	-	ENSG00000116151.8	protein_coding	KNOWN	2	MORN1	MORN1	rs2651899,rs2075968,rs12135062,rs10218452	chr1	3083712	752451	108	1	0	0	0	0.464491362763916	0.207293666026871	0.773512476007678	1	1	1	0.256813479806684	5.90667454223272e-05	3
ENSG00000168303	MPLKIP	chr7	gene	40172342	40174258	-	ENSG00000168303.5	protein_coding	KNOWN	2	MPLKIP	MPLKIP	rs4379368,rs61693171,rs186166891	chr7	40466200	232618	18	0	0	0	0	1	0.660268714011516	0.238003838771593	1	1	1	1.43546847614833	0.00027564481197086	14
ENSG00000066382	MPPED2	chr11	gene	30406040	30608419	-	ENSG00000066382.11	protein_coding	KNOWN	1	MPPED2	MPPED2	rs11031122	chr11	30547438	60981	9	2	2	2	0	0.31573896353167	0.72168905950096	0.0575815738963532	0.313819577735125	1	0.185220729366603	4.01348971150727	0.00204764717464068	104
ENSG00000185038	HEATR7B1	chr2	gene	234684370	234742069	+	ENSG00000185038.7	protein_coding	KNOWN	1	HEATR7B1	MROH2A	rs10166942,rs6741751,rs1965629,rs566529,rs6724624	chr2	234825093	72441	77	0	0	0	0	1	0.346449136276392	0.0671785028790787	1	1	1	2.70040198026395	0.000886001181334908	45
ENSG00000143314	MRPL24	chr1	gene	156707095	156711382	-	ENSG00000143314.8	protein_coding	KNOWN	2	MRPL24	MRPL24	rs3790455,rs2274316,rs2274319,rs1925950	chr1	156456301	255081	132	0	5	2	4	1	0.140115163147793	0.258157389635317	0.151631477927063	0.217850287907869	0.185220729366603	3.24048803199782	0.00244142547745619	124
ENSG00000187145	MRPS21	chr1	gene	150266289	150281414	+	ENSG00000187145.10	protein_coding	KNOWN	2	MRPS21	MRPS21	rs6693567	chr1	150510660	244371	139	0	0	0	0	1	0.122840690978887	0.250479846449136	1	1	1	1.38437681499062	3.93778302815515e-05	2
ENSG00000072952	MRVI1	chr11	gene	10594638	10715535	-	ENSG00000072952.12	protein_coding	KNOWN	2	MRVI1	MRVI1	rs4910165	chr11	10674044	41491	177	3	0	0	0	0.231285988483685	0.0470249520153551	0.0355086372360845	1	1	1	3.33797930966909	0.00208702500492223	106
ENSG00000204410	MSH5	chr6	gene	31707725	31732622	+	ENSG00000204410.9	protein_coding	KNOWN	2	MSH5	MSH5	rs140002913	chr6	32206049	498324	67	0	0	3	17	1	0.401151631477927	0.488483685220729	1	0.0566218809980806	0.155470249520154	0.716449205762789	0.000413467217956291	21
ENSG00000125459	MSTO1	chr1	gene	155579979	155718153	+	ENSG00000125459.9	protein_coding	KNOWN	2	MSTO1	MSTO1	rs3790455,rs2274316,rs2274319,rs1925950	chr1	156456301	866263	0	1	21	8	16	0.464491362763916	1	0.863723608445297	0.0249520153550864	0.0633397312859885	0.0585412667946257	3.83730314328083	0.00192951368379602	98
ENSG00000254536	MTG1	chr10	gene	135204338	135233999	+	ENSG00000254536.1	protein_coding	KNOWN	1	MTG1	MTG1	rs3793683	chr10	134568387	635951	24	0	0	0	0	1	0.636276391554703	0.63915547024952	1	1	1	0.447607551772923	0.00027564481197086	14
ENSG00000103248	MTHFSD	chr16	gene	86563782	86588841	-	ENSG00000103248.12	protein_coding	KNOWN	2	MTHFSD	MTHFSD	rs8052831,rs4081947	chr16	87578039	989198	208	0	8	0	1	1	0.0268714011516315	0.95873320537428	0.0998080614203455	0.342610364683301	1	2.3466487668367	0.00127977948415042	65
ENSG00000014914	MTMR11	chr1	gene	149900543	149908791	-	ENSG00000014914.14	protein_coding	KNOWN	2	MTMR11	MTMR11	rs6693567	chr1	150510660	601869	94	0	0	0	4	1	0.285988483685221	0.599808061420345	1	0.217850287907869	1	0.511145572576911	0.000157511321126206	8
ENSG00000255823	MTRNR2L8	chr11	gene	10529434	10530723	-	ENSG00000255823.1	protein_coding	KNOWN	3	MTRNR2L8	MTRNR2L8	rs4910165	chr11	10674044	143321	77	0	0	0	0	1	0.346449136276392	0.146833013435701	1	1	1	1.91845930092088	9.84445757038787e-05	5
ENSG00000167508	MVD	chr16	gene	88718343	88729569	-	ENSG00000167508.5	protein_coding	KNOWN	2	MVD	MVD	rs8052831,rs4081947	chr16	87578039	1149699	48	0	1	0	8	1	0.493282149712092	0.987523992322457	0.343570057581574	0.137236084452975	1	1.08091872239187	0.00102382358732034	52
ENSG00000092841	MYL6	chr12	gene	56551945	56557280	+	ENSG00000092841.13	protein_coding	KNOWN	2	MYL6	MYL6	rs11172113,rs11172055	chr12	57527283	756315	121	0	3	0	3	1	0.170825335892514	0.775431861804223	0.260076775431862	0.251439539347409	1	1.60111356522583	0.00139791297499508	71
ENSG00000196465	MYL6B	chr12	gene	56546040	56551771	+	ENSG00000196465.5	protein_coding	KNOWN	2	MYL6B	MYL6B	rs11172113,rs11172055	chr12	57527283	762220	121	0	0	3	4	1	0.170825335892514	0.78214971209213	1	0.217850287907869	0.155470249520154	0.24570910907245	9.84445757038787e-05	5
ENSG00000101306	MYLK2	chr20	gene	30407111	30422492	+	ENSG00000101306.6	protein_coding	KNOWN	2	MYLK2	MYLK2	rs144017103	chr20	30628982	221871	127	0	0	0	0	1	0.149712092130518	0.222648752399232	1	1	1	1.502159850647	0.000748178775349478	38
ENSG00000166866	MYO1A	chr12	gene	57422301	57444982	-	ENSG00000166866.8	protein_coding	KNOWN	2	MYO1A	MYO1A	rs11172113,rs11172055	chr12	57527283	82301	116	1	0	0	0	0.464491362763916	0.187140115163148	0.0767754318618042	1	1	1	2.56687058763943	0.00124040165386887	63
ENSG00000138119	MYOF	chr10	gene	95066186	95242074	-	ENSG00000138119.11	protein_coding	KNOWN	2	MYOF	MYOF	rs11187838,rs75473620,rs10786156	chr10	96038686	772548	30	8	4	0	10	0.0863723608445297	0.595969289827255	0.792706333973129	0.18426103646833	0.113243761996161	1	1.92370429907786	0.00155542429612128	79
ENSG00000173418	NAA20	chr20	gene	19997760	20014299	+	ENSG00000173418.7	protein_coding	KNOWN	1	NAA20	NAA20	rs6081613,rs4814864	chr20	19465907	527943	153	0	3	1	19	1	0.0940499040307102	0.523992322456814	0.260076775431862	0.0403071017274472	0.230326295585413	1.99305664800202	0.00092537901161646	47
ENSG00000166886	NAB2	chr12	gene	57482677	57489259	+	ENSG00000166886.8	protein_coding	KNOWN	2	NAB2	NAB2	rs11172113,rs11172055	chr12	57527283	44606	64	4	0	0	12	0.181381957773512	0.422264875239923	0.0374280230326296	1	0.0882917466410749	1	3.28533557618367	0.00244142547745619	124
ENSG00000139579	OBFC2B	chr12	gene	56615799	56623638	+	ENSG00000139579.7	protein_coding	KNOWN	2	OBFC2B	NABP2	rs11172113,rs11172055	chr12	57527283	692461	139	0	1	12	17	1	0.122840690978887	0.711132437619962	0.343570057581574	0.0566218809980806	0.0335892514395393	1.40926083292984	0.00100413467217956	51
ENSG00000196531	NACA	chr12	gene	57106212	57125412	-	ENSG00000196531.6	protein_coding	KNOWN	2	NACA	NACA	rs11172113,rs11172055	chr12	57527283	182848	145	0	3	4	10	1	0.103646833013436	0.186180422264875	0.260076775431862	0.113243761996161	0.126679462571977	3.0278174646836	0.0018704469383737	95
ENSG00000144426	NBEAL1	chr2	gene	203879602	204091101	+	ENSG00000144426.12	protein_coding	KNOWN	2	NBEAL1	NBEAL1	rs149163995,rs138556413	chr2	203777226	46735	9	2	0	0	1	0.31573896353167	0.72168905950096	0.0441458733205374	1	0.342610364683301	1	3.12025582582422	0.00114195707816499	58
ENSG00000151503	NCAPD3	chr11	gene	134020014	134095348	-	ENSG00000151503.7	protein_coding	KNOWN	1	NCAPD3	NCAPD3	rs561561	chr11	133829706	265642	126	2	0	0	0	0.31573896353167	0.151631477927063	0.273512476007678	1	1	1	1.29640804204466	0.000945067926757236	48
ENSG00000124151	NCOA3	chr20	gene	46130601	46285621	+	ENSG00000124151.11	protein_coding	KNOWN	2	NCOA3	NCOA3	rs910187	chr20	45841052	289549	80	9	2	4	12	0.0806142034548944	0.333013435700576	0.303262955854127	0.313819577735125	0.0882917466410749	0.126679462571977	2.35209206014246	0.00437093916125221	222
ENSG00000111912	NCOA7	chr6	gene	126102307	126252266	+	ENSG00000111912.13	protein_coding	KNOWN	2	NCOA7	NCOA7	rs1268083	chr6	126049040	53267	11	7	27	110	36	0.100767754318618	0.711132437619962	0.0479846449136276	0.0182341650671785	0.0105566218809981	0.000959692898272553	7.04133246003204	0.00433156133097066	220
ENSG00000204475	NCR3	chr6	gene	31556672	31560762	-	ENSG00000204475.4	protein_coding	KNOWN	2	NCR3	NCR3	rs140002913	chr6	32206049	645287	15	1	0	0	0	0.464491362763916	0.690019193857965	0.650671785028791	1	1	1	0.429749934372917	9.84445757038787e-05	5
